system:index,class,year,.geo
1_1_1_0,1,2024,"{""type"":""Point"",""coordinates"":[113.90271051594587,-8.36832347458813]}"
1_1_1_1,1,2024,"{""type"":""Point"",""coordinates"":[113.87910707661482,-8.36331334855047]}"
1_1_1_2,1,2024,"{""type"":""Point"",""coordinates"":[113.89189584919782,-8.352188940189205]}"
1_1_1_3,1,2024,"{""type"":""Point"",""coordinates"":[113.87455805012557,-8.384542253970315]}"
1_1_1_4,1,2024,"{""type"":""Point"",""coordinates"":[113.89378412434432,-8.384202600601684]}"
1_1_1_5,1,2024,"{""type"":""Point"",""coordinates"":[113.89944894978376,-8.385815951459401]}"
1_1_1_6,1,2024,"{""type"":""Point"",""coordinates"":[113.88236864277692,-8.380296565536005]}"
1_1_1_7,1,2024,"{""type"":""Point"",""coordinates"":[113.88854053942569,-8.372835319801556]}"
1_1_1_8,1,2024,"{""type"":""Point"",""coordinates"":[113.89060047594913,-8.358229517956252]}"
1_1_1_9,1,2024,"{""type"":""Point"",""coordinates"":[113.8979819151581,-8.357380326594008]}"
1_1_1_10,1,2024,"{""type"":""Point"",""coordinates"":[113.89557865588075,-8.365192817359704]}"
1_1_1_11,1,2024,"{""type"":""Point"",""coordinates"":[113.9144614073456,-8.359927895133076]}"
1_1_1_12,1,2024,"{""type"":""Point"",""coordinates"":[113.87085941759952,-8.38064750055524]}"
1_1_1_13,1,2024,"{""type"":""Point"",""coordinates"":[113.85283497301943,-8.390497417823672]}"
1_1_1_14,1,2024,"{""type"":""Point"",""coordinates"":[113.8598730894745,-8.390837065690274]}"
1_1_1_15,1,2024,"{""type"":""Point"",""coordinates"":[113.88493565050968,-8.390497417823672]}"
1_1_1_16,1,2024,"{""type"":""Point"",""coordinates"":[113.86742619006046,-8.39270512364762]}"
1_1_1_17,1,2024,"{""type"":""Point"",""coordinates"":[113.87600925890811,-8.393724060564344]}"
1_1_1_18,1,2024,"{""type"":""Point"",""coordinates"":[113.87721088854677,-8.37045766844695]}"
1_1_1_19,1,2024,"{""type"":""Point"",""coordinates"":[113.83790043322452,-8.390157769660084]}"
1_1_1_20,1,2024,"{""type"":""Point"",""coordinates"":[113.83790043322452,-8.377081089669401]}"
1_1_1_21,1,2024,"{""type"":""Point"",""coordinates"":[113.85266331164247,-8.39627139115769]}"
1_1_1_22,1,2024,"{""type"":""Point"",""coordinates"":[113.88030079333193,-8.397290318714818]}"
1_1_1_23,1,2024,"{""type"":""Point"",""coordinates"":[113.89557865588075,-8.372155992324766]}"
1_1_1_24,1,2024,"{""type"":""Point"",""coordinates"":[113.89231708971865,-8.39270512364762]}"
1_1_1_25,1,2024,"{""type"":""Point"",""coordinates"":[113.87772587267763,-8.401875459615656]}"
1_1_1_26,1,2024,"{""type"":""Point"",""coordinates"":[113.85609653918154,-8.399497985911832]}"
1_1_1_27,1,2024,"{""type"":""Point"",""coordinates"":[113.91463306872255,-8.362305610751463]}"
1_1_1_28,1,2024,"{""type"":""Point"",""coordinates"":[113.82039097277529,-8.37674142978464]}"
1_1_1_29,1,2024,"{""type"":""Point"",""coordinates"":[113.8265707823456,-8.374363802289805]}"
1_1_1_30,1,2024,"{""type"":""Point"",""coordinates"":[113.81661442248232,-8.391006889512198]}"
1_1_1_31,1,2024,"{""type"":""Point"",""coordinates"":[113.82073429552919,-8.408158712823832]}"
1_1_1_32,1,2024,"{""type"":""Point"",""coordinates"":[113.8869955870331,-8.323920717214211]}"
1_1_1_33,1,2024,"{""type"":""Point"",""coordinates"":[113.8972952696503,-8.318485383534826]}"
1_1_1_34,1,2024,"{""type"":""Point"",""coordinates"":[113.91291645495303,-8.31576768842023]}"
1_1_1_35,1,2024,"{""type"":""Point"",""coordinates"":[113.91617802111514,-8.29878166730309]}"
1_1_1_36,1,2024,"{""type"":""Point"",""coordinates"":[113.8485434385956,-8.321372913942206]}"
1_1_1_37,1,2024,"{""type"":""Point"",""coordinates"":[113.85558155505068,-8.318485383534826]}"
1_1_1_38,1,2024,"{""type"":""Point"",""coordinates"":[113.86055973498232,-8.31780596152294]}"
1_1_1_39,1,2024,"{""type"":""Point"",""coordinates"":[113.83275059191591,-8.320353787993199]}"
1_1_1_40,1,2024,"{""type"":""Point"",""coordinates"":[113.89008549181825,-8.304896719602073]}"
1_1_1_41,1,2024,"{""type"":""Point"",""coordinates"":[113.89746693102724,-8.327997167969096]}"
1_1_1_42,1,2024,"{""type"":""Point"",""coordinates"":[113.88098425959724,-8.33788245914379]}"
1_1_1_43,1,2024,"{""type"":""Point"",""coordinates"":[113.89321513270515,-8.327097029856173]}"
1_1_1_44,1,2024,"{""type"":""Point"",""coordinates"":[113.90008158778328,-8.329474945327565]}"
1_1_1_45,1,2024,"{""type"":""Point"",""coordinates"":[113.87373156642097,-8.322383619001142]}"
1_1_1_46,1,2024,"{""type"":""Point"",""coordinates"":[113.87450404261725,-8.334570429820705]}"
1_1_1_47,1,2024,"{""type"":""Point"",""coordinates"":[113.87531943415777,-8.342425838335233]}"
1_1_1_48,1,2024,"{""type"":""Point"",""coordinates"":[113.88257212733406,-8.343614751272696]}"
1_1_1_49,1,2024,"{""type"":""Point"",""coordinates"":[113.8842029104151,-8.348879893639442]}"
1_1_1_50,1,2024,"{""type"":""Point"",""coordinates"":[113.86118518075725,-8.294165927317687]}"
1_1_1_51,1,2024,"{""type"":""Point"",""coordinates"":[113.86976824960492,-8.29756323026931]}"
1_1_1_52,1,2024,"{""type"":""Point"",""coordinates"":[113.88968096933147,-8.28023667831837]}"
1_1_1_53,1,2024,"{""type"":""Point"",""coordinates"":[113.82599459848186,-8.28873018151821]}"
1_1_1_54,1,2024,"{""type"":""Point"",""coordinates"":[113.88727771005412,-8.285332802238695]}"
1_1_1_55,1,2024,"{""type"":""Point"",""coordinates"":[113.88882266244671,-8.260191284587636]}"
1_1_1_56,1,2024,"{""type"":""Point"",""coordinates"":[113.90375720224162,-8.275480236475804]}"
1_1_1_57,1,2024,"{""type"":""Point"",""coordinates"":[113.92452822885295,-8.261550326533344]}"
1_1_1_58,1,2024,"{""type"":""Point"",""coordinates"":[113.92950640878459,-8.245071627475408]}"
1_1_1_59,1,2024,"{""type"":""Point"",""coordinates"":[113.9071904297807,-8.24897901003753]}"
1_1_1_60,1,2024,"{""type"":""Point"",""coordinates"":[113.86942492685101,-8.247619924831406]}"
1_1_1_61,1,2024,"{""type"":""Point"",""coordinates"":[113.84882556161664,-8.249658550887991]}"
1_1_1_62,1,2024,"{""type"":""Point"",""coordinates"":[113.88727771005412,-8.233009463892323]}"
1_1_1_63,1,2024,"{""type"":""Point"",""coordinates"":[113.88727771005412,-8.245241514476827]}"
1_1_1_64,1,2024,"{""type"":""Point"",""coordinates"":[113.88229953012248,-8.30130022958412]}"
1_1_1_65,1,2024,"{""type"":""Point"",""coordinates"":[113.80350695810101,-8.265457546052037]}"
1_1_1_66,1,2024,"{""type"":""Point"",""coordinates"":[113.7818776246049,-8.26460815379647]}"
1_1_1_67,1,2024,"{""type"":""Point"",""coordinates"":[113.78067599496623,-8.283124489974936]}"
1_1_1_68,1,2024,"{""type"":""Point"",""coordinates"":[113.80779849252482,-8.344443005834792]}"
1_1_1_69,1,2024,"{""type"":""Point"",""coordinates"":[113.94255267343304,-8.239465315488614]}"
1_1_1_70,1,2024,"{""type"":""Point"",""coordinates"":[113.93946276864787,-8.231650323826145]}"
1_1_1_71,1,2024,"{""type"":""Point"",""coordinates"":[113.935342895601,-8.247450038852055]}"
1_1_1_72,1,2024,"{""type"":""Point"",""coordinates"":[113.91337023935101,-8.243372753446977]}"
1_1_1_73,1,2024,"{""type"":""Point"",""coordinates"":[113.88247119149943,-8.250168205759001]}"
1_1_1_74,1,2024,"{""type"":""Point"",""coordinates"":[113.87011157235881,-8.254585187101926]}"
1_1_2_0,0,2024,"{""type"":""Point"",""coordinates"":[113.81003009042522,-8.27004423261866]}"
1_1_2_1,0,2024,"{""type"":""Point"",""coordinates"":[113.80831347665568,-8.271403240612786]}"
1_1_2_2,0,2024,"{""type"":""Point"",""coordinates"":[113.80007373056195,-8.229611604981816]}"
1_1_2_3,0,2024,"{""type"":""Point"",""coordinates"":[113.79835711679242,-8.231650323826145]}"
1_1_2_4,0,2024,"{""type"":""Point"",""coordinates"":[113.67207353279886,-8.244730505566809]}"
1_1_2_5,0,2024,"{""type"":""Point"",""coordinates"":[113.6799699561387,-8.224003726311516]}"
1_1_2_6,0,2024,"{""type"":""Point"",""coordinates"":[113.65885560677346,-8.24422084368497]}"
1_1_2_7,0,2024,"{""type"":""Point"",""coordinates"":[113.64821260140236,-8.263077895503198]}"
1_1_2_8,0,2024,"{""type"":""Point"",""coordinates"":[113.66949861214455,-8.299600250440438]}"
1_1_2_9,0,2024,"{""type"":""Point"",""coordinates"":[113.70108430550393,-8.27276089632974]}"
1_1_2_10,0,2024,"{""type"":""Point"",""coordinates"":[113.70039765999611,-8.243201517950704]}"
1_1_2_11,0,2024,"{""type"":""Point"",""coordinates"":[113.6631471411973,-8.259000771408017]}"
1_1_2_12,0,2024,"{""type"":""Point"",""coordinates"":[113.62126176522072,-8.259850175734718]}"
1_1_2_13,0,2024,"{""type"":""Point"",""coordinates"":[113.60804383919533,-8.287200016931788]}"
1_1_2_14,0,2024,"{""type"":""Point"",""coordinates"":[113.71207063362894,-8.21703792591613]}"
1_1_2_15,0,2024,"{""type"":""Point"",""coordinates"":[113.6712152259141,-8.220775687681298]}"
1_1_2_16,0,2024,"{""type"":""Point"",""coordinates"":[113.60770290503847,-8.341552525838452]}"
1_1_2_17,0,2024,"{""type"":""Point"",""coordinates"":[113.60306804786073,-8.345119261769065]}"
1_1_2_18,0,2024,"{""type"":""Point"",""coordinates"":[113.60632961402285,-8.350554225316491]}"
1_1_2_19,0,2024,"{""type"":""Point"",""coordinates"":[113.6391169370209,-8.347836752999063]}"
1_1_2_20,0,2024,"{""type"":""Point"",""coordinates"":[113.63551204810489,-8.347497067629472]}"
1_1_2_21,0,2024,"{""type"":""Point"",""coordinates"":[113.48300533338582,-8.348199403038265]}"
1_1_2_22,0,2024,"{""type"":""Point"",""coordinates"":[113.4848936085323,-8.350067665553087]}"
1_1_2_23,0,2024,"{""type"":""Point"",""coordinates"":[113.47734050794638,-8.352105759916933]}"
1_1_2_24,0,2024,"{""type"":""Point"",""coordinates"":[113.4754522327999,-8.341405645822709]}"
1_1_2_25,0,2024,"{""type"":""Point"",""coordinates"":[113.48420696302449,-8.356012077695134]}"
1_1_2_26,0,2024,"{""type"":""Point"",""coordinates"":[113.41388264378658,-8.3137166799979]}"
1_1_2_27,0,2024,"{""type"":""Point"",""coordinates"":[113.40993443211664,-8.312018102097351]}"
1_1_2_28,0,2024,"{""type"":""Point"",""coordinates"":[113.50712938334885,-8.29261954441584]}"
1_1_2_29,0,2024,"{""type"":""Point"",""coordinates"":[113.5134808542961,-8.303830576783206]}"
1_1_2_30,0,2024,"{""type"":""Point"",""coordinates"":[113.51296587016525,-8.307907236469354]}"
1_1_2_31,0,2024,"{""type"":""Point"",""coordinates"":[113.51330919291915,-8.2729145311321]}"
1_1_2_32,0,2024,"{""type"":""Point"",""coordinates"":[113.52618379619064,-8.276481891135926]}"
1_1_2_33,0,2024,"{""type"":""Point"",""coordinates"":[113.37274988559263,-8.274644311943943]}"
1_1_2_34,0,2024,"{""type"":""Point"",""coordinates"":[113.37412317660824,-8.27634305137298]}"
1_1_2_35,0,2024,"{""type"":""Point"",""coordinates"":[113.36880167392269,-8.274984060415788]}"
1_1_2_36,0,2024,"{""type"":""Point"",""coordinates"":[113.45153575178456,-8.165688552357732]}"
1_1_2_37,0,2024,"{""type"":""Point"",""coordinates"":[113.45359568830801,-8.16330965151956]}"
1_1_2_38,0,2024,"{""type"":""Point"",""coordinates"":[113.5163276947158,-8.204657012697348]}"
1_1_2_39,0,2024,"{""type"":""Point"",""coordinates"":[113.57113671857476,-8.204220121086761]}"
1_1_2_40,0,2024,"{""type"":""Point"",""coordinates"":[113.55070901471734,-8.204729834400425]}"
1_1_2_41,0,2024,"{""type"":""Point"",""coordinates"":[113.54985070783258,-8.203880311847772]}"
1_1_2_42,0,2024,"{""type"":""Point"",""coordinates"":[113.59610182826624,-8.170911015956246]}"
1_1_2_43,0,2024,"{""type"":""Point"",""coordinates"":[113.60571486537562,-8.186203411070816]}"
1_1_2_44,0,2024,"{""type"":""Point"",""coordinates"":[113.60949141566859,-8.197417461055625]}"
1_1_2_45,0,2024,"{""type"":""Point"",""coordinates"":[113.61927611415493,-8.183654719296442]}"
1_1_2_46,0,2024,"{""type"":""Point"",""coordinates"":[113.6200637086218,-8.14338322856533]}"
1_1_2_47,0,2024,"{""type"":""Point"",""coordinates"":[113.66315071423705,-8.183484805931728]}"
1_1_2_48,0,2024,"{""type"":""Point"",""coordinates"":[113.66761391003782,-8.188752086535757]}"
1_1_2_49,0,2024,"{""type"":""Point"",""coordinates"":[113.64958946545774,-8.181955582388527]}"
1_1_2_50,0,2024,"{""type"":""Point"",""coordinates"":[113.69027321179564,-8.176858128200784]}"
1_1_2_51,0,2024,"{""type"":""Point"",""coordinates"":[113.69852613661418,-8.169940671625854]}"
1_1_2_52,0,2024,"{""type"":""Point"",""coordinates"":[113.69492124769816,-8.175547964912838]}"
1_1_2_53,0,2024,"{""type"":""Point"",""coordinates"":[113.72513365004191,-8.167221955608602]}"
1_1_2_54,0,2024,"{""type"":""Point"",""coordinates"":[113.71861051771768,-8.17418862832314]}"
1_1_2_55,0,2024,"{""type"":""Point"",""coordinates"":[113.75248364558446,-8.120190716660563]}"
1_1_2_56,0,2024,"{""type"":""Point"",""coordinates"":[113.71021825938027,-8.15948906894143]}"
1_1_2_57,0,2024,"{""type"":""Point"",""coordinates"":[113.70953161387246,-8.170873789196026]}"
1_1_2_58,0,2024,"{""type"":""Point"",""coordinates"":[113.69991857676307,-8.174951818955986]}"
1_1_2_59,0,2024,"{""type"":""Point"",""coordinates"":[113.69562704233924,-8.178520060792653]}"
1_1_2_60,0,2024,"{""type"":""Point"",""coordinates"":[113.70215017466346,-8.180728956401854]}"
1_1_2_61,0,2024,"{""type"":""Point"",""coordinates"":[113.71124822764197,-8.182088270692061]}"
1_1_2_62,0,2024,"{""type"":""Point"",""coordinates"":[113.71656973032752,-8.181918356659336]}"
1_1_2_63,0,2024,"{""type"":""Point"",""coordinates"":[113.69305212168494,-8.166285955901149]}"
1_1_2_64,0,2024,"{""type"":""Point"",""coordinates"":[113.68331456641472,-8.179399561671495]}"
1_1_2_65,0,2024,"{""type"":""Point"",""coordinates"":[113.68949437598503,-8.202167539958436]}"
1_1_2_66,0,2024,"{""type"":""Point"",""coordinates"":[113.68125462989128,-8.196220805636003]}"
1_1_2_67,0,2024,"{""type"":""Point"",""coordinates"":[113.6522438571862,-8.207774379408216]}"
1_1_2_68,0,2024,"{""type"":""Point"",""coordinates"":[113.65396047095572,-8.20811418531672]}"
1_1_2_69,0,2024,"{""type"":""Point"",""coordinates"":[113.68073964576043,-8.224424526846438]}"
1_1_2_70,0,2024,"{""type"":""Point"",""coordinates"":[113.59511064742236,-8.228158532854144]}"
1_1_2_71,0,2024,"{""type"":""Point"",""coordinates"":[113.53195022856656,-8.252130069090677]}"
