system:index,class,year,.geo
1_1_2_72,0,2024,"{""type"":""Point"",""coordinates"":[113.53023361479701,-8.25145053249063]}"
1_1_2_73,0,2024,"{""type"":""Point"",""coordinates"":[113.52783035551967,-8.25162041675022]}"
1_1_2_74,0,2024,"{""type"":""Point"",""coordinates"":[113.56452325404828,-8.224411184849648]}"
1_2_0,1,2025,"{""type"":""Point"",""coordinates"":[113.29909306549486,-8.455906734192835]}"
1_2_1,1,2025,"{""type"":""Point"",""coordinates"":[113.30733281158862,-8.465415153719167]}"
1_2_2,1,2025,"{""type"":""Point"",""coordinates"":[113.316945848698,-8.474244190143576]}"
1_2_3,1,2025,"{""type"":""Point"",""coordinates"":[113.35745793365894,-8.478319061677638]}"
1_2_4,1,2025,"{""type"":""Point"",""coordinates"":[113.30733281158861,-8.483752156521097]}"
1_2_5,1,2025,"{""type"":""Point"",""coordinates"":[113.28192692779955,-8.483752156521096]}"
1_2_6,1,2025,"{""type"":""Point"",""coordinates"":[113.33342534088548,-8.490543417005123]}"
1_2_7,1,2025,"{""type"":""Point"",""coordinates"":[113.49660812023029,-8.406559608456542]}"
1_2_8,1,2025,"{""type"":""Point"",""coordinates"":[113.52064071300374,-8.390256835956759]}"
1_2_9,1,2025,"{""type"":""Point"",""coordinates"":[113.52613387706623,-8.40112542705994]}"
1_2_10,1,2025,"{""type"":""Point"",""coordinates"":[113.55291305187093,-8.414031483500514]}"
1_2_11,1,2025,"{""type"":""Point"",""coordinates"":[113.53368697765218,-8.414031483500514]}"
1_2_12,1,2025,"{""type"":""Point"",""coordinates"":[113.53381417669233,-8.083062911602747]}"
1_2_13,1,2025,"{""type"":""Point"",""coordinates"":[113.54892037786419,-8.060628100784728]}"
1_2_14,1,2025,"{""type"":""Point"",""coordinates"":[113.55784676946575,-8.076264615667034]}"
1_2_15,1,2025,"{""type"":""Point"",""coordinates"":[113.54480050481732,-8.098698557360349]}"
1_2_16,1,2025,"{""type"":""Point"",""coordinates"":[113.5708930341142,-8.102777321665837]}"
1_2_17,1,2025,"{""type"":""Point"",""coordinates"":[113.61209176458294,-8.099378354281109]}"
1_2_18,1,2025,"{""type"":""Point"",""coordinates"":[113.59423898137983,-8.085102378049294]}"
1_2_19,1,2025,"{""type"":""Point"",""coordinates"":[113.66307075166421,-8.026580908706519]}"
1_2_20,1,2025,"{""type"":""Point"",""coordinates"":[113.68916328096107,-8.044938298959103]}"
1_2_21,1,2025,"{""type"":""Point"",""coordinates"":[113.69877631807046,-8.054456618607105]}"
1_2_22,1,2025,"{""type"":""Point"",""coordinates"":[113.76675422334388,-8.066694129333644]}"
1_2_23,1,2025,"{""type"":""Point"",""coordinates"":[113.82374580049233,-8.053096872350768]}"
1_2_24,1,2025,"{""type"":""Point"",""coordinates"":[113.96707363481067,-8.101812273178956]}"
1_2_25,1,2025,"{""type"":""Point"",""coordinates"":[113.9684469258263,-8.116767424367769]}"
1_2_26,1,2025,"{""type"":""Point"",""coordinates"":[113.99865932817005,-8.090935450493461]}"
1_2_27,1,2025,"{""type"":""Point"",""coordinates"":[113.98080654496691,-8.131042276651698]}"
1_2_28,1,2025,"{""type"":""Point"",""coordinates"":[113.97874660844347,-8.164348287829732]}"
1_2_29,1,2025,"{""type"":""Point"",""coordinates"":[113.98904629106067,-8.166387341255327]}"
1_2_30,1,2025,"{""type"":""Point"",""coordinates"":[113.93823452348254,-8.163668601040868]}"
1_2_31,1,2025,"{""type"":""Point"",""coordinates"":[113.93136806840441,-8.178621443037928]}"
1_2_32,1,2025,"{""type"":""Point"",""coordinates"":[113.78448240582625,-8.205580873399018]}"
1_2_33,1,2025,"{""type"":""Point"",""coordinates"":[113.56144756434918,-8.13892687145064]}"
1_2_34,1,2025,"{""type"":""Point"",""coordinates"":[113.46737712977888,-8.099500629002307]}"
1_2_35,1,2025,"{""type"":""Point"",""coordinates"":[113.40050865650042,-8.010657242136643]}"
1_2_36,1,2025,"{""type"":""Point"",""coordinates"":[113.41080833911761,-8.017456638684031]}"
1_2_37,1,2025,"{""type"":""Point"",""coordinates"":[113.4918325090395,-8.019496435490622]}"
1_2_38,1,2025,"{""type"":""Point"",""coordinates"":[113.52822472095356,-8.024935843615891]}"
1_2_39,1,2025,"{""type"":""Point"",""coordinates"":[113.51105858325823,-8.02697560289603]}"
1_2_40,1,2025,"{""type"":""Point"",""coordinates"":[113.5269094061458,-8.422534701547418]}"
1_2_41,1,2025,"{""type"":""Point"",""coordinates"":[113.5385823797786,-8.42389317896183]}"
1_2_42,1,2025,"{""type"":""Point"",""coordinates"":[113.73630836365227,-8.500835706975232]}"
1_2_43,1,2025,"{""type"":""Point"",""coordinates"":[113.74386146423822,-8.513059344735439]}"
1_2_44,1,2025,"{""type"":""Point"",""coordinates"":[113.77750709412102,-8.483178653310375]}"
1_2_45,1,2025,"{""type"":""Point"",""coordinates"":[113.8035996234179,-8.47570811695002]}"
1_2_46,1,2025,"{""type"":""Point"",""coordinates"":[113.82969215271477,-8.50558939022993]}"
1_2_47,1,2025,"{""type"":""Point"",""coordinates"":[113.82419898865227,-8.451258074645986]}"
1_2_48,1,2025,"{""type"":""Point"",""coordinates"":[113.7486679827929,-8.417976360041179]}"
1_2_49,1,2025,"{""type"":""Point"",""coordinates"":[113.7424881732226,-8.420693342102473]}"
1_2_50,1,2025,"{""type"":""Point"",""coordinates"":[113.73974159119133,-8.429523402048773]}"
1_2_51,1,2025,"{""type"":""Point"",""coordinates"":[113.67725684998041,-8.407787507545693]}"
1_2_52,1,2025,"{""type"":""Point"",""coordinates"":[113.66695716736321,-8.433598746327846]}"
1_2_53,1,2025,"{""type"":""Point"",""coordinates"":[113.6882431781054,-8.447182916749647]}"
1_2_54,1,2025,"{""type"":""Point"",""coordinates"":[113.6937363421679,-8.477745550357987]}"
1_2_55,1,2025,"{""type"":""Point"",""coordinates"":[113.69304969666008,-8.49200728169939]}"
1_2_56,1,2025,"{""type"":""Point"",""coordinates"":[113.65665748474603,-8.479103833297309]}"
1_2_57,1,2025,"{""type"":""Point"",""coordinates"":[113.69765655833714,-8.30639315707633]}"
1_2_58,1,2025,"{""type"":""Point"",""coordinates"":[113.71001617747777,-8.315905234982772]}"
1_2_59,1,2025,"{""type"":""Point"",""coordinates"":[113.7278689606809,-8.296201389188202]}"
1_2_60,1,2025,"{""type"":""Point"",""coordinates"":[113.7443484528684,-8.325417082071478]}"
1_2_61,1,2025,"{""type"":""Point"",""coordinates"":[113.60475268126788,-8.253874035432853]}"
1_2_62,1,2025,"{""type"":""Point"",""coordinates"":[113.52097738279062,-8.105018109287014]}"
1_2_63,1,2025,"{""type"":""Point"",""coordinates"":[113.61848104490001,-8.045192432347827]}"
1_2_64,1,2025,"{""type"":""Point"",""coordinates"":[113.94492294637189,-8.077326882026062]}"
1_2_65,1,2025,"{""type"":""Point"",""coordinates"":[113.57829598646333,-7.999179815234874]}"
1_2_66,1,2025,"{""type"":""Point"",""coordinates"":[113.3897382696823,-8.481423697598728]}"
1_2_67,1,2025,"{""type"":""Point"",""coordinates"":[113.40141124331512,-8.480065422858544]}"
1_2_68,1,2025,"{""type"":""Point"",""coordinates"":[113.84691069338736,-8.518749437281585]}"
1_2_69,1,2025,"{""type"":""Point"",""coordinates"":[113.8324911377233,-8.518749437281585]}"
1_2_70,1,2025,"{""type"":""Point"",""coordinates"":[113.9196951172155,-8.417554669176145]}"
1_2_71,1,2025,"{""type"":""Point"",""coordinates"":[113.90664885256705,-8.41076212322326]}"
1_2_72,1,2025,"{""type"":""Point"",""coordinates"":[113.91282866213737,-8.422309380447194]}"
1_2_73,1,2025,"{""type"":""Point"",""coordinates"":[113.7610800049108,-8.487510941003585]}"
1_2_74,1,2025,"{""type"":""Point"",""coordinates"":[113.77275297854361,-8.489548311817053]}"
2_0,0,2025,"{""type"":""Point"",""coordinates"":[113.46659134708489,-8.287557048652477]}"
2_1,0,2025,"{""type"":""Point"",""coordinates"":[113.48375748478018,-8.316943241123235]}"
2_2,0,2025,"{""type"":""Point"",""coordinates"":[113.49096726261222,-8.31116809376543]}"
2_3,0,2025,"{""type"":""Point"",""coordinates"":[113.49594544254387,-8.304543555319649]}"
2_4,0,2025,"{""type"":""Point"",""coordinates"":[113.41535313238626,-8.296741779358431]}"
2_5,0,2025,"{""type"":""Point"",""coordinates"":[113.38300917575616,-8.284824489348692]}"
2_6,0,2025,"{""type"":""Point"",""coordinates"":[113.35498854359662,-8.264158248544023]}"
2_7,0,2025,"{""type"":""Point"",""coordinates"":[113.35722014149701,-8.264158248544025]}"
2_8,0,2025,"{""type"":""Point"",""coordinates"":[113.33427330580483,-8.25209666746575]}"
2_9,0,2025,"{""type"":""Point"",""coordinates"":[113.34268471327553,-8.252776202954381]}"
2_10,0,2025,"{""type"":""Point"",""coordinates"":[113.39446847310357,-8.3481841569986]}"
2_11,0,2025,"{""type"":""Point"",""coordinates"":[113.39790170064265,-8.350222261196466]}"
2_12,0,2025,"{""type"":""Point"",""coordinates"":[113.37112252583795,-8.360752296641595]}"
2_13,0,2025,"{""type"":""Point"",""coordinates"":[113.44562356343562,-8.359733273377811]}"
2_14,0,2025,"{""type"":""Point"",""coordinates"":[113.56807080614121,-8.313696925536197]}"
2_15,0,2025,"{""type"":""Point"",""coordinates"":[113.69978665913554,-8.381763723005356]}"
2_16,0,2025,"{""type"":""Point"",""coordinates"":[113.64966153706521,-8.364440899411528]}"
2_17,0,2025,"{""type"":""Point"",""coordinates"":[113.63249539936992,-8.36036482894334]}"
2_18,0,2025,"{""type"":""Point"",""coordinates"":[113.62496146162829,-8.44385412275793]}"
2_19,0,2025,"{""type"":""Point"",""coordinates"":[113.73885094941829,-8.192401480264841]}"
2_20,0,2025,"{""type"":""Point"",""coordinates"":[113.73679101289484,-8.148222537695714]}"
2_21,0,2025,"{""type"":""Point"",""coordinates"":[113.5451648850071,-8.290776736827839]}"
2_22,0,2025,"{""type"":""Point"",""coordinates"":[113.54164582677957,-8.286614964821087]}"
2_23,0,2025,"{""type"":""Point"",""coordinates"":[113.54087335058328,-8.28525600932307]}"
2_24,0,2025,"{""type"":""Point"",""coordinates"":[113.5304878372776,-8.28279289052001]}"
2_25,0,2025,"{""type"":""Point"",""coordinates"":[113.52997285314675,-8.290776736827839]}"
2_26,0,2025,"{""type"":""Point"",""coordinates"":[113.52276307531471,-8.287464309623504]}"
2_27,0,2025,"{""type"":""Point"",""coordinates"":[113.53104967222718,-8.302582340079027]}"
2_28,0,2025,"{""type"":""Point"",""coordinates"":[113.53462997298968,-8.27400772363465]}"
2_29,0,2025,"{""type"":""Point"",""coordinates"":[113.54734303662138,-8.264144858005267]}"
2_30,0,2025,"{""type"":""Point"",""coordinates"":[113.55257870861844,-8.275101890527207]}"
2_31,0,2025,"{""type"":""Point"",""coordinates"":[113.5424506873782,-8.275356701612568]}"
2_32,0,2025,"{""type"":""Point"",""coordinates"":[113.53781583020047,-8.27654581783163]}"
2_33,0,2025,"{""type"":""Point"",""coordinates"":[113.54073407360868,-8.277225311202177]}"
2_34,0,2025,"{""type"":""Point"",""coordinates"":[113.54699971386748,-8.280962503782462]}"
2_35,0,2025,"{""type"":""Point"",""coordinates"":[113.57077481457549,-8.28656822612647]}"
2_36,0,2025,"{""type"":""Point"",""coordinates"":[113.54983212658719,-8.277480120913893]}"
2_37,0,2025,"{""type"":""Point"",""coordinates"":[113.52381168652951,-8.267275705087382]}"
2_38,0,2025,"{""type"":""Point"",""coordinates"":[113.51651607800899,-8.26795521444193]}"
2_39,0,2025,"{""type"":""Point"",""coordinates"":[113.52964817334592,-8.261160068214988]}"
2_40,0,2025,"{""type"":""Point"",""coordinates"":[113.52132259656369,-8.252071377241615]}"
2_41,0,2025,"{""type"":""Point"",""coordinates"":[113.53033481885373,-8.252156319247051]}"
2_42,0,2025,"{""type"":""Point"",""coordinates"":[113.48095714666836,-8.245047905531239]}"
2_43,0,2025,"{""type"":""Point"",""coordinates"":[113.4774380884408,-8.24521779254283]}"
2_44,0,2025,"{""type"":""Point"",""coordinates"":[113.45133641956215,-8.255945825829285]}"
2_45,0,2025,"{""type"":""Point"",""coordinates"":[113.44760269383201,-8.211290611763813]}"
2_46,0,2025,"{""type"":""Point"",""coordinates"":[113.45026344517478,-8.209591592902727]}"
2_47,0,2025,"{""type"":""Point"",""coordinates"":[113.44356865147361,-8.201860965329322]}"
2_48,0,2025,"{""type"":""Point"",""coordinates"":[113.41753031261219,-8.198542034044221]}"
2_49,0,2025,"{""type"":""Point"",""coordinates"":[113.37659643592998,-8.164102312739832]}"
2_50,0,2025,"{""type"":""Point"",""coordinates"":[113.38543699684308,-8.166056407017594]}"
2_51,0,2025,"{""type"":""Point"",""coordinates"":[113.38835524025129,-8.17582673491144]}"
2_52,0,2025,"{""type"":""Point"",""coordinates"":[113.43636434215766,-8.156518510080843]}"
2_53,0,2025,"{""type"":""Point"",""coordinates"":[113.43713681835395,-8.153969628719082]}"
2_54,0,2025,"{""type"":""Point"",""coordinates"":[113.41387867540654,-8.122803440866907]}"
2_55,0,2025,"{""type"":""Point"",""coordinates"":[113.41284870714482,-8.123568166468353]}"
2_56,0,2025,"{""type"":""Point"",""coordinates"":[113.41130375475225,-8.133849335813249]}"
2_57,0,2025,"{""type"":""Point"",""coordinates"":[113.38567071825206,-8.116916198462386]}"
2_58,0,2025,"{""type"":""Point"",""coordinates"":[113.38403993517102,-8.115811576051382]}"
2_59,0,2025,"{""type"":""Point"",""coordinates"":[113.389618929922,-8.117595964590263]}"
2_60,0,2025,"{""type"":""Point"",""coordinates"":[113.37123121113834,-8.106124046020154]}"
2_61,0,2025,"{""type"":""Point"",""coordinates"":[113.37251867146549,-8.105699180200592]}"
2_62,0,2025,"{""type"":""Point"",""coordinates"":[113.37123121113834,-8.107823504810842]}"
2_63,0,2025,"{""type"":""Point"",""coordinates"":[113.38837976120598,-8.07276993788573]}"
2_64,0,2025,"{""type"":""Point"",""coordinates"":[113.38649148605951,-8.074384557510806]}"
2_65,0,2025,"{""type"":""Point"",""coordinates"":[113.61951379390771,-8.441067953279227]}"
2_66,0,2025,"{""type"":""Point"",""coordinates"":[113.58970172724158,-8.399591569958478]}"
2_67,0,2025,"{""type"":""Point"",""coordinates"":[113.54515586142199,-8.386874012287059]}"
2_68,0,2025,"{""type"":""Point"",""coordinates"":[113.55519805197375,-8.383562399148976]}"
2_69,0,2025,"{""type"":""Point"",""coordinates"":[113.54609999899522,-8.371937796962644]}"
2_70,0,2025,"{""type"":""Point"",""coordinates"":[113.53219542746203,-8.370918802953833]}"
2_71,0,2025,"{""type"":""Point"",""coordinates"":[113.51767121977518,-8.369884909584302]}"
2_72,0,2025,"{""type"":""Point"",""coordinates"":[113.52805673308085,-8.353835359820122]}"
2_73,0,2025,"{""type"":""Point"",""coordinates"":[113.540330521533,-8.349391982810301]}"
2_74,0,2025,"{""type"":""Point"",""coordinates"":[113.46060077074118,-8.377656629057235]}"
